city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly,pool_obs_lag
Chaozhou,2008,7,0,27.93221534444165,85.87062201746772,260.42611836592084,1.0,0.19671376062885668,0.19671376062885668,1.0
Chaozhou,2008,8,0,27.82384392828738,85.29970613262044,274.7623863708184,1.0,0.19673237951753947,0.19673237951753947,1.0
Chaozhou,2008,9,0,27.64998983752815,77.68135250875802,123.00048645593242,1.0,0.1960291742873571,0.1960291742873571,1.0
Chaozhou,2008,10,13,24.9323616803746,79.12033934652572,68.07911645141606,1.0,0.19502295620755158,0.19502295620755158,1.0
Chaozhou,2008,11,13,19.2409598852431,60.616299055212,17.299963523407186,1.0,0.194315915291354,2.526106898787602,13.0
Chaozhou,2008,12,0,14.660148713383323,60.5588183313875,19.190735932128923,1.0,0.19349905071361467,3.2701339570600876,16.9
Chaozhou,2009,1,0,13.035732128419744,61.66104751103812,3.918675681426997,1.0,0.19318057183299736,0.7534042301486897,3.9
Chaozhou,2009,2,0,18.974459530504475,77.8563616980543,14.147508124313433,1.0,0.19359143134458384,0.19359143134458384,1.0
Chaozhou,2009,3,0,17.76707230433588,77.56952147661943,80.96558237509136,1.0,0.19352128517413458,0.19352128517413458,1.0
Chaozhou,2009,4,0,21.2334171397702,72.65806280840393,133.69763531542966,1.0,0.19463835849160185,0.19463835849160185,1.0
Chaozhou,2009,5,0,24.95674350005934,74.78285271086162,80.49969077526806,1.0,0.19525652545955755,0.19525652545955755,1.0
Chaozhou,2009,6,0,27.49541363799925,86.01162387273553,235.9817962530828,1.0,0.1964677707424197,0.1964677707424197,1.0
Chaozhou,2009,7,0,28.33502562953497,85.40349197881693,186.714980645783,1.0,0.19646120972941808,0.19646120972941808,1.0
Chaozhou,2009,8,0,28.66904798444362,82.8560846198013,214.7547275142525,1.0,0.19677678389773925,0.19677678389773925,1.0
Chaozhou,2009,9,0,27.771251340023177,80.1915764640343,151.98100119923947,1.0,0.19620348585441905,0.19620348585441905,1.0
Chaozhou,2009,10,0,23.9828011394216,68.46899607417575,2.973777308257988,1.0,0.19476411929795906,0.19476411929795906,1.0
Chaozhou,2009,11,0,18.340538031135782,71.14212961460973,36.11888525228861,1.0,0.19386914909895478,0.19386914909895478,1.0
Chaozhou,2009,12,1,15.304739416872325,73.86045922253888,50.59457584332269,1.0,0.1930815691752242,0.1930815691752242,1.0
Chaozhou,2010,1,0,15.18792611679412,77.9679805940712,33.72059558026114,1.0,0.19281677673916592,0.19281677673916592,1.0
Chaozhou,2010,2,0,17.193591771091196,87.49902111524003,108.0369561673581,1.0,0.1928277560207389,0.1928277560207389,1.0
Chaozhou,2010,3,0,17.59896045490985,75.11916904247288,58.62702495941153,1.0,0.1935697829402234,0.1935697829402234,1.0
Chaozhou,2010,4,0,19.7149457062432,81.36621445509893,142.0457531143801,1.0,0.19395131198762966,0.19395131198762966,1.0
Chaozhou,2010,5,0,24.03267145840722,84.72112288976653,253.8141515435174,1.0,0.1953611605086942,0.1953611605086942,1.0
Chaozhou,2010,6,0,27.105841717605276,87.85343687604815,301.1390847804873,1.0,0.1965086311541639,0.1965086311541639,1.0
Chaozhou,2010,7,0,28.3455951544582,85.53858927662117,192.52445189804064,1.0,0.1964991965518331,0.1964991965518331,1.0
Chaozhou,2010,8,0,28.282507445777924,83.8261946743808,288.3541658824148,1.0,0.19694229265351101,0.19694229265351101,1.0
Chaozhou,2010,9,0,27.2585232569342,84.1567285163485,261.2583026203297,1.0,0.19650969556871445,0.19650969556871445,1.0
Chaozhou,2010,10,0,22.2545360459092,74.33013194528027,129.07949865469337,1.0,0.19485732638804332,0.19485732638804332,1.0
Chaozhou,2010,11,0,18.74325721296385,72.71900337393195,2.599752956970211,1.0,0.19377684493522984,0.19377684493522984,1.0
Chaozhou,2010,12,0,14.268299605319475,60.65621999243487,30.840625766616625,1.0,0.19338927764800992,0.19338927764800992,1.0
Chaozhou,2011,1,0,11.65377567115282,65.57870852853549,13.014934141143822,1.0,0.19270348607714038,0.19270348607714038,1.0
Chaozhou,2011,2,0,14.766583351902575,74.9911482515451,33.72467024482727,1.0,0.19289531385673825,0.19289531385673825,1.0
Chaozhou,2011,3,0,16.775598415415423,62.5478439474073,15.722506456390436,1.0,0.19384507346045998,0.19384507346045998,1.0
Chaozhou,2011,4,0,21.738869367612224,69.01898722098265,63.30519356848132,1.0,0.19468991850364845,0.19468991850364845,1.0
Chaozhou,2011,5,0,24.38884098702454,83.872773668056,170.5606295187209,1.0,0.19529855578834188,0.19529855578834188,1.0
Chaozhou,2011,6,0,27.8574601150571,85.42195056472124,296.0926209814764,1.0,0.19680074815147125,0.19680074815147125,1.0
Chaozhou,2011,7,0,28.255446601361506,86.0859907856361,269.25661730356126,1.0,0.19685416161678837,0.19685416161678837,1.0
Chaozhou,2011,8,0,27.65565313906155,84.82237486862613,243.93740453802505,1.0,0.1965733453506257,0.1965733453506257,1.0
Chaozhou,2011,9,0,26.61334586166235,79.83454911361662,78.66337543417342,1.0,0.195410367415769,0.195410367415769,1.0
Chaozhou,2011,10,0,23.32153960528178,77.03992717218314,81.11404989730828,1.0,0.19484995650614442,0.19484995650614442,1.0
Chaozhou,2011,11,0,19.79225103142753,77.82267718567297,308.6661046450813,1.0,0.19367147641053287,0.19367147641053287,1.0
Chaozhou,2011,12,0,14.873160158607124,66.05103687865744,4.156098771392826,1.0,0.19336627888911084,0.19336627888911084,1.0
Chaozhou,2012,1,0,13.27460507508086,80.81456057140137,72.29196119088706,1.0,0.19212217195904083,0.19212217195904083,1.0
Chaozhou,2012,2,0,14.922946316584724,84.39723073525693,90.67584805509956,1.0,0.1923481550038814,0.1923481550038814,1.0
Chaozhou,2012,3,0,17.894909445172523,78.88159886527666,37.99860159945668,1.0,0.1933944035995905,0.1933944035995905,1.0
Chaozhou,2012,4,0,22.74834018887158,84.05828860826384,291.8602201662597,1.0,0.19487321868666901,0.19487321868666901,1.0
Chaozhou,2012,5,0,25.43147114222045,83.76597978404455,157.5705912977606,1.0,0.19553529645914422,0.19553529645914422,1.0
Chaozhou,2012,6,0,27.310566829709572,87.0677143028438,307.5946345581063,1.0,0.19660723376114994,0.19660723376114994,1.0
Chaozhou,2012,7,0,28.223858066715344,84.57624591957287,295.09083953049714,1.0,0.1969357436211838,0.1969357436211838,1.0
Chaozhou,2012,8,0,28.2971311617932,83.1147452764102,119.4798216902774,1.0,0.19599915155193248,0.19599915155193248,1.0
Chaozhou,2012,9,0,26.12934379271502,75.91513415161916,83.35855063932739,1.0,0.19547534718820112,0.19547534718820112,1.0
Chaozhou,2012,10,0,23.040440467655824,69.61025638750932,32.07565549597164,1.0,0.19477307812349384,0.19477307812349384,1.0
Chaozhou,2012,11,0,20.12394562615905,77.39614947123877,129.4294339450071,1.0,0.19420571745825557,0.19420571745825557,1.0
Chaozhou,2012,12,0,15.18992555871752,74.54010287760418,56.37825077079776,1.0,0.1930164722308102,0.1930164722308102,1.0
Chaozhou,2013,1,0,15.336957461673077,69.94305545332658,2.475202938171414,1.0,0.19327636071959986,0.19327636071959986,1.0
Chaozhou,2013,2,0,18.006819240594325,76.4182931632104,24.821391526916408,1.0,0.19351825800149225,0.19351825800149225,1.0
Chaozhou,2013,3,0,19.48136038346282,74.28754232583982,156.56246252365122,1.0,0.19411476175514375,0.19411476175514375,1.0
Chaozhou,2013,4,0,20.3646395688976,78.42834021445697,102.9893011138915,1.0,0.19418455869603984,0.19418455869603984,1.0
Chaozhou,2013,5,0,25.829860410087576,89.07413912817877,318.9670833814083,1.0,0.19601545220072847,0.19601545220072847,1.0
Chaozhou,2013,6,0,27.497685596256,87.56348630916548,437.8445818652661,1.0,0.19662449717392108,0.19662449717392108,1.0
Chaozhou,2013,7,0,27.17308938439255,88.5543231221841,321.2381467471015,1.0,0.1965611424741737,0.1965611424741737,1.0
Chaozhou,2013,8,0,27.83742812722205,86.66370939689767,269.03626471313487,1.0,0.19670153191658096,0.19670153191658096,1.0
Chaozhou,2013,9,0,26.3999227222943,78.85207756546185,244.8658174507434,1.0,0.19622679385095795,0.19622679385095795,1.0
Chaozhou,2013,10,0,23.182908900444225,68.08986723649822,9.86557163128654,1.0,0.19470982923367383,0.19470982923367383,1.0
Chaozhou,2013,11,1,19.435216114324376,68.90827624673273,43.2571166122743,1.0,0.19418528226356416,0.19418528226356416,1.0
Chaozhou,2013,12,0,13.930891749966738,63.01370431651806,90.02149339822354,1.0,0.19302878649378546,0.19302878649378546,1.0
Chaozhou,2014,1,0,13.550974115809623,64.0326803141151,3.290511972869888,1.0,0.19319238949724676,0.19319238949724676,1.0
Chaozhou,2014,2,0,13.910900322009336,78.71890093737595,56.38564090383918,1.0,0.19245019198971536,0.19245019198971536,1.0
Chaozhou,2014,3,0,17.636463244385,79.98847594576975,115.22655545626802,1.0,0.1933914109017717,0.1933914109017717,1.0
Chaozhou,2014,4,0,22.559485163673024,80.40583164668297,92.27590275946062,1.0,0.1946022193706666,0.1946022193706666,1.0
Chaozhou,2014,5,0,24.755608530829125,89.76868591069905,385.9389934068921,1.0,0.19547554556537466,0.19547554556537466,1.0
Chaozhou,2014,6,0,27.8325241393343,86.43941414526638,344.6301382789318,1.0,0.19686121954895044,0.19686121954895044,1.0
Chaozhou,2014,7,0,29.28308124832435,82.69349932621373,151.76595975653092,1.0,0.19651179983834205,0.19651179983834205,1.0
Chaozhou,2014,8,0,28.33592505165098,84.34515024544744,194.2933889686586,1.0,0.1965351902225084,0.1965351902225084,1.0
Chaozhou,2014,9,21,27.49853728144525,83.00979383848417,129.22185296997017,1.0,0.1959001935446952,0.1959001935446952,1.0
Chaozhou,2014,10,81,23.337707032365174,70.16461913560167,4.276470861846936,1.0,0.19463005067412703,4.087231064156668,21.0
Chaozhou,2014,11,33,19.927013109255174,73.80854269687386,59.84637172851575,1.0,0.1941530573932519,16.94956191043089,87.3
Chaozhou,2014,12,0,13.309161151435726,60.84022679178428,29.189476254058825,1.0,0.19318791046731168,11.069667269776959,57.3
Chaozhou,2015,1,0,13.942984599584577,71.17365877289197,44.31145557620233,1.0,0.19289196589653376,1.9096304623756843,9.9
Chaozhou,2015,2,0,15.678526304856325,74.05540473313502,18.289173938201976,1.0,0.19314348831672773,0.19314348831672773,1.0
Chaozhou,2015,3,0,19.07971307958316,79.4722682973577,41.9616368177185,1.0,0.19363679047881152,0.19363679047881152,1.0
Chaozhou,2015,4,0,21.92665493280377,74.11896920430745,81.20919185931393,1.0,0.1946464610732147,0.1946464610732147,1.0
Chaozhou,2015,5,0,25.72057128409826,88.3991829523388,415.8408086354674,1.0,0.19584585436963373,0.19584585436963373,1.0
Chaozhou,2015,6,1,28.9359774071373,84.79068735376453,131.58334455035418,1.0,0.19619701579692433,0.19619701579692433,1.0
Chaozhou,2015,7,1,27.7451139767878,85.11732203893237,280.1943882021792,1.0,0.1967223384119881,0.1967223384119881,1.0
Chaozhou,2015,8,119,27.81152364178224,85.60273874788966,299.2944587686563,1.0,0.19678996463812368,0.2558269540295608,1.3
Chaozhou,2015,9,1028,26.5111181581521,83.22416189408929,165.50899201870658,1.0,0.19588804368946652,23.369443612153354,119.3
Chaozhou,2015,10,203,23.922090921076048,75.9041677677991,36.376047041351406,1.0,0.1947334533101673,207.13797428602498,1063.7
Chaozhou,2015,11,30,21.93691352538232,74.48242643398888,22.38866329516601,1.0,0.19435506953440626,99.39318255989535,511.4
Chaozhou,2015,12,0,16.266817806865326,76.46778399216615,92.07003501284788,1.0,0.19318072965881483,17.56012832598627,90.9
Chaozhou,2016,1,0,13.43568321162934,79.66655342117667,179.6547441023857,1.0,0.19186555008274173,1.7267899507446756,9.0
Chaozhou,2016,2,0,14.307432603504523,72.86723246571482,31.11033027026385,1.0,0.19290641284879748,0.19290641284879748,1.0
Chaozhou,2016,3,0,16.303353492676322,82.97875882459576,151.8173470937196,1.0,0.19280595945873716,0.19280595945873716,1.0
Chaozhou,2016,4,0,22.841068863731,88.33653867090982,227.23219321344,1.0,0.19480519254224932,0.19480519254224932,1.0
Chaozhou,2016,5,0,26.074492332558243,85.39155957748378,171.1096789090258,1.0,0.1957335305574235,0.1957335305574235,1.0
Chaozhou,2016,6,0,28.220068928675477,87.95304196576225,276.4716729623724,1.0,0.19684360968851,0.19684360968851,1.0
Chaozhou,2016,7,0,28.82249593275528,83.38897712964408,220.8726583993406,1.0,0.1968480082368813,0.1968480082368813,1.0
Chaozhou,2016,8,7,27.5652033453998,87.65895636851248,450.639580590282,1.0,0.19662067341215544,0.19662067341215544,1.0
Chaozhou,2016,9,120,26.96349671322477,83.53617920114323,220.969400816681,1.0,0.1962823537693426,1.3739764763853983,7.0
Chaozhou,2016,10,11,24.88854090519446,82.97021965018544,329.07018173795734,1.0,0.19567787865111702,23.89226898330139,122.1
Chaozhou,2016,11,7,20.00935475980545,81.2186108831978,119.81529796798726,1.0,0.1940080915641299,9.118380303514105,47.0
Chaozhou,2016,12,1,17.407018364750673,72.54362669611437,40.45608268515049,1.0,0.19362031914093245,1.9942892871516043,10.3
Chaozhou,2017,1,0,16.48084941040538,77.32362478378536,21.566714084442147,1.0,0.19313199182743854,0.5987091746650595,3.1
Chaozhou,2017,2,0,14.9844171307934,68.07730416713267,45.51528378231818,1.0,0.19326954796837667,0.19326954796837667,1.0
Chaozhou,2017,3,0,17.721124519446725,79.91594101229458,73.5608433014217,1.0,0.19337844487093991,0.19337844487093991,1.0
Chaozhou,2017,4,0,22.52086676396798,80.85900722127323,146.8898869276646,1.0,0.1947861962491609,0.1947861962491609,1.0
Chaozhou,2017,5,0,25.2937472403871,82.76434233786742,152.9971425183289,1.0,0.19550649359539216,0.19550649359539216,1.0
Chaozhou,2017,6,0,27.4678527360163,89.70680978870558,415.45573715463263,1.0,0.19667810370475772,0.19667810370475772,1.0
Chaozhou,2017,7,2,28.078063381500943,87.11247707468176,270.4286730181277,1.0,0.19678364528878434,0.19678364528878434,1.0
Chaozhou,2017,8,0,28.89781424956135,82.50333325948063,162.96272734341414,1.0,0.19650980042392627,0.39301960084785253,2.0
Chaozhou,2017,9,3,27.96161374081335,81.92154264204237,122.53673690600512,1.0,0.195987053164484,0.195987053164484,1.0
Chaozhou,2017,10,6,24.36214573403728,70.11805969822154,49.42977156463611,1.0,0.1950800423229611,0.5852401269688834,3.0
Chaozhou,2017,11,1,20.6810874955374,74.63864266459872,31.972737778418654,1.0,0.19416843166629077,1.3397621784974063,6.9
Chaozhou,2017,12,0,15.83644213674472,61.4564128420472,24.624730348999005,1.0,0.19369394659372646,0.542343050462434,2.8
Chaozhou,2018,1,0,13.195128610012931,73.91473207633767,68.81311861752286,1.0,0.1925119458749644,0.1925119458749644,1.0
Chaozhou,2018,2,0,15.8892694494249,69.90793950293424,12.779885736318366,1.0,0.1933954885507704,0.1933954885507704,1.0
Chaozhou,2018,3,0,18.84138144931028,70.41319441680464,45.93550458273336,1.0,0.19401923313537406,0.19401923313537406,1.0
Chaozhou,2018,4,0,23.32317804457988,72.47071635551715,36.47579530148301,1.0,0.19475689566290147,0.19475689566290147,1.0
Chaozhou,2018,5,1,27.94817375710145,76.49927868954038,78.83216537073812,1.0,0.1957652650927807,0.1957652650927807,1.0
Chaozhou,2018,6,1,27.178576290955824,84.52524511590815,197.1838870059901,1.0,0.19621567514269075,0.19621567514269075,1.0
Chaozhou,2018,7,1,28.428313586209363,83.39253696111261,202.7670774418946,1.0,0.1966311379569181,0.25562047934399357,1.3
Chaozhou,2018,8,11,27.4636338943459,86.82280903052137,384.9492888306885,1.0,0.19670112965547726,0.25571146855212046,1.3
Chaozhou,2018,9,78,26.721388877442894,77.59096871511382,178.1306412810672,1.0,0.19612247353130166,2.216183950903709,11.3
Chaozhou,2018,10,225,22.25925112949705,75.95216367923052,139.74091957214307,1.0,0.1948420233068033,15.840656494843108,81.3
Chaozhou,2018,11,47,20.608126620457625,81.16787399549695,46.63467914862038,1.0,0.19389503642783176,48.16352704867341,248.4
Chaozhou,2018,12,7,16.8668018633489,76.05544829946909,38.70207327072152,1.0,0.19332402849503744,22.135601262681785,114.5
Chaozhou,2019,1,0,16.204477322405175,73.94781834640767,7.393010166290227,1.0,0.19324230085658592,4.077412548073963,21.1
Chaozhou,2019,2,0,17.8836844289661,82.55950999358788,28.242477172149425,1.0,0.19312453883925995,0.4055615315624459,2.1
Chaozhou,2019,3,0,18.561288658010803,81.57763361006262,174.88423105838024,1.0,0.19358188280731928,0.19358188280731928,1.0
Chaozhou,2019,4,0,22.88548791786095,84.23516850637317,142.2682817762755,1.0,0.1947445843275982,0.1947445843275982,1.0
Chaozhou,2019,5,3,24.48568128733785,84.92924355659358,256.6423447661135,1.0,0.19552175995537532,0.19552175995537532,1.0
Chaozhou,2019,6,1,27.68885096838344,87.58709277368122,324.105845094909,1.0,0.19677677914258895,0.5903303374277669,3.0
Chaozhou,2019,7,2,28.413526006875927,87.04458940235679,260.3105123770755,1.0,0.19685850922800224,0.37403116753320426,1.9
Chaozhou,2019,8,40,28.73506864438593,84.30809290952158,241.0073121089178,1.0,0.19691278748370977,0.45289941121253247,2.3
Chaozhou,2019,9,133,27.3694575346626,74.9650502287324,89.04652814907804,1.0,0.19577865695956603,7.948613472558381,40.6
Chaozhou,2019,10,121,24.052981116433926,71.00687528329583,29.22283456368976,1.0,0.19487820239271603,28.257339346943823,145.0
Chaozhou,2019,11,60,20.13145974570985,64.91787403481393,0.0822342054748534,1.0,0.19430590855654808,31.263820686748588,160.9
Chaozhou,2019,12,4,16.78315983304534,68.33329474316767,52.35368941906794,1.0,0.1936584985204683,18.649313407521095,96.3
Chaozhou,2020,1,0,15.671004324653923,72.842452928196,32.76700185714717,1.0,0.19321758099165182,4.25078678181634,22.0
Chaozhou,2020,2,0,16.58028968195695,75.67532092220212,42.70549267264517,1.0,0.193284930057629,0.2319419160691548,1.2
Chaozhou,2020,3,0,19.26077243005228,80.23927315534465,86.83227939761325,1.0,0.19378125996945703,0.19378125996945703,1.0
Chaozhou,2020,4,0,20.883735114548223,69.08712523581887,43.00792875891123,1.0,0.19445724904972472,0.19445724904972472,1.0
Chaozhou,2020,5,0,27.00394551845768,83.7020922624218,293.34096158712777,1.0,0.19649388364215273,0.19649388364215273,1.0
Chaozhou,2020,6,0,28.6187582447281,84.5012588832106,175.3574574023446,1.0,0.19648207445478796,0.19648207445478796,1.0
Chaozhou,2020,7,0,29.6405685633735,78.60366914969232,71.62745487380454,1.0,0.19593228027866907,0.19593228027866907,1.0
Chaozhou,2020,8,0,28.07773751835678,84.89756850828833,271.573966620136,1.0,0.19681409263130614,0.19681409263130614,1.0
Chaozhou,2020,9,0,26.56140967219995,83.0757021024616,152.1126018321527,1.0,0.1958260614927625,0.1958260614927625,1.0
Chaozhou,2020,10,0,23.9364073138304,67.92565554334122,12.20966648396285,1.0,0.19483617077965446,0.19483617077965446,1.0
Chaozhou,2020,11,0,21.26619330623206,66.27819158406236,18.952681963592603,1.0,0.1945155251139819,0.1945155251139819,1.0
Chaozhou,2020,12,0,15.943197519786024,68.76400264969458,21.160099409118647,1.0,0.19346254016857362,0.19346254016857362,1.0
Chaozhou,2021,1,0,14.48152066286968,62.77317421161214,1.1070224129943815,1.0,0.19342300983610886,0.19342300983610886,1.0
Chaozhou,2021,2,0,17.451332899122526,74.59458053637418,76.0721429546049,1.0,0.19357378036682768,0.19357378036682768,1.0
Chaozhou,2021,3,0,20.8962710800946,78.1674475199859,20.66047012277232,1.0,0.19397669940417467,0.19397669940417467,1.0
Chaozhou,2021,4,0,22.283279966818377,71.43344367024615,38.75453067156976,1.0,0.19462172528770696,0.19462172528770696,1.0
Chaozhou,2021,5,0,27.7553058318593,80.09794790253876,173.2577726020515,1.0,0.19633318033483085,0.19633318033483085,1.0
Chaozhou,2021,6,0,27.772539703876724,85.61210844377658,222.4554935684514,1.0,0.19650011533501072,0.19650011533501072,1.0
Chaozhou,2021,7,0,28.809763531825,81.21655591739407,171.451205151347,1.0,0.19657403553042652,0.19657403553042652,1.0
Chaozhou,2021,8,0,28.29616299909132,85.50603094432017,295.5517215624089,1.0,0.19695826257072435,0.19695826257072435,1.0
Chaozhou,2021,9,0,28.623475495749325,80.01148972327788,96.5995464249545,1.0,0.19595660381452004,0.19595660381452004,1.0
Chaozhou,2021,10,0,24.28516849925796,77.2105108797859,121.20103693103025,1.0,0.19525950248998453,0.19525950248998453,1.0
Chaozhou,2021,11,0,18.623510486173,59.97722918546488,4.312758363983133,1.0,0.1942121346527742,0.1942121346527742,1.0
Chaozhou,2021,12,0,16.754356509146024,70.41735992797518,29.89885765368642,1.0,0.1935636504893675,0.1935636504893675,1.0
Chaozhou,2022,1,0,15.4010762946157,77.60453421451173,70.3567281687622,1.0,0.19290218625589242,0.19290218625589242,1.0
Chaozhou,2022,2,0,14.8645418464542,82.1659715083985,95.94282756384249,1.0,0.19247152275345286,0.19247152275345286,1.0
Chaozhou,2022,3,0,19.48202654637413,79.5619436269343,125.37544426461766,1.0,0.19394099646703994,0.19394099646703994,1.0
Chaozhou,2022,4,0,22.230573595274222,75.70255271784025,37.90418217791736,1.0,0.19444576044409453,0.19444576044409453,1.0
Chaozhou,2022,5,0,23.65149456217784,85.5603842170383,444.5715785617974,1.0,0.19466825478253053,0.19466825478253053,1.0
Chaozhou,2022,6,0,27.182088655737,89.58046299413087,385.5508099529727,1.0,0.19658183436534524,0.19658183436534524,1.0
Chaozhou,2022,7,0,28.93585842358196,84.79483656964928,224.64458166601548,1.0,0.196882093722289,0.196882093722289,1.0
Chaozhou,2022,8,0,28.16977728736845,84.0817628014393,209.3123050916752,1.0,0.19658080962128063,0.19658080962128063,1.0
Chaozhou,2022,9,0,27.255412625188377,74.48296762053998,21.30634588980105,1.0,0.19517540341335066,0.19517540341335066,1.0
Chaozhou,2022,10,0,23.5938048996863,68.39707259666062,82.99608813511337,1.0,0.19513733997009922,0.19513733997009922,1.0
Chaozhou,2022,11,0,21.811046524712573,83.62554571752028,66.06912116046159,1.0,0.19413017998664878,0.19413017998664878,1.0
Chaozhou,2022,12,0,14.178844901859575,67.92510634200815,27.96551315502893,1.0,0.19312068606715568,0.19312068606715568,1.0
Chaozhou,2023,1,0,15.21261073287028,70.11553504332333,25.524990733566323,1.0,0.1932488661524566,0.1932488661524566,1.0
Chaozhou,2023,2,0,16.505298160032876,71.1167281918359,20.42100848410025,1.0,0.19347060629149634,0.19347060629149634,1.0
Chaozhou,2023,3,0,18.75630751362855,72.7341326113075,77.09962888812962,1.0,0.19396334817182348,0.19396334817182348,1.0
Chaozhou,2023,4,0,22.4816391661992,80.67271037394599,147.13629468999883,1.0,0.19478226222631795,0.19478226222631795,1.0
Chaozhou,2023,5,0,25.829341094258,84.12143637084165,195.42634248349032,1.0,0.19581814456479418,0.19581814456479418,1.0
Chaozhou,2023,6,1,27.573846947438376,88.2830627807173,345.64844956317324,1.0,0.1967520530636907,0.1967520530636907,1.0
Chaozhou,2023,7,0,28.99115589860628,83.84731573085462,195.1213685557248,1.0,0.1967334731847314,0.1967334731847314,1.0
Chaozhou,2023,8,4,28.1442339729784,86.749234194625,349.8061271355588,1.0,0.196991633797165,0.196991633797165,1.0
Chaozhou,2023,9,11,27.66389853531215,84.154416386412,262.5818137388922,1.0,0.1966512041490407,0.7866048165961628,4.0
Chaozhou,2023,10,47,24.52475605785194,79.34082806631108,112.0503141410213,1.0,0.19520698650676546,2.3815252353825387,12.2
Chaozhou,2023,11,12,20.64036374570308,66.83877835672183,4.407392629303015,1.0,0.19434071968242034,9.775338200025743,50.3
Chaozhou,2023,12,0,17.56865892333754,67.13997942669491,6.868759441375716,1.0,0.19382527080583084,5.058839568032186,26.1
Dongguan,2004,12,0,7.43033179230984,27.849427436909,0.0,0.527045241695804,0.19236286200211802,0.1013839310972029,1.0
Dongguan,2005,1,0,14.299616293920518,66.23395157480664,27.139341843907296,0.527045241695804,0.19321862701654538,0.10183495797606656,1.0
Dongguan,2005,2,0,15.338357547472,78.2072150874306,62.57349229304038,0.527045241695804,0.19285310906767608,0.1016423134803606,1.0
Dongguan,2005,3,0,18.3464487936175,75.46172798600736,120.03458162968371,0.527045241695804,0.19377885001541012,0.10213022084190679,1.0
Dongguan,2005,4,0,23.237018487396952,79.21746853713091,125.1377468692897,0.527045241695804,0.19495749156137115,0.10275141826037053,1.0
Dongguan,2005,5,0,27.44114384847814,85.48342516202514,477.2406023734978,0.527045241695804,0.1964113303695247,0.10351765708640057,1.0
Dongguan,2005,6,0,27.77649494132435,86.98428972066513,556.1054100596557,0.527045241695804,0.1961792020349773,0.10339531495221457,1.0
Dongguan,2005,7,0,29.77255788472386,80.37647379037098,173.92924381394,0.527045241695804,0.19684670700193785,0.10374712026885945,1.0
Dongguan,2005,8,0,28.31803225135548,83.83809888317805,307.5897296470424,0.527045241695804,0.19699948419197993,0.10382764075991079,1.0
Dongguan,2005,9,1,28.53060328027475,77.8495026735353,112.7084372708357,0.527045241695804,0.19613300488387775,0.10337096696354765,1.0
Dongguan,2005,10,0,25.37106489315476,63.22740476395492,5.019603936913492,0.527045241695804,0.19506703289852442,0.10280915150088615,1.0
Dongguan,2005,11,0,21.60249555740157,66.0790203619568,24.252216596560043,0.527045241695804,0.1945962400941779,0.1025610223935307,1.0
Dongguan,2005,12,0,15.003564016544075,43.40615682978368,10.11362047966466,0.527045241695804,0.1937495638139482,0.10211478568877894,1.0
Dongguan,2006,1,0,16.463838273492378,66.50591721167774,18.0847180123979,0.527045241695804,0.19365606360297133,0.10206550684748603,1.0
Dongguan,2006,2,0,17.0653898542702,67.25761907796854,52.58676336828607,0.527045241695804,0.19375621283502384,0.10211829002369878,1.0
Dongguan,2006,3,0,19.39852427860555,81.9275089712034,135.58833681303338,0.527045241695804,0.19382688161426315,0.10215553566753331,1.0
Dongguan,2006,4,0,24.26929990632968,83.15470907751784,311.7994428451341,0.527045241695804,0.19545432208200478,0.10301327042219974,1.0
Dongguan,2006,5,0,25.51687683318848,82.068375355705,557.3416082281547,0.527045241695804,0.19468377615493387,0.10260715785782894,1.0
Dongguan,2006,6,0,28.271352913027023,85.55255681821137,332.7396395104949,0.527045241695804,0.1970234576966508,0.10384027588147435,1.0
Dongguan,2006,7,0,29.3720109719688,83.9475240611836,428.04079107160806,0.527045241695804,0.19745399494182583,0.10406718848791666,1.0
Dongguan,2006,8,0,29.442675376450275,81.36237716912942,108.66332335283248,0.527045241695804,0.19619558379148655,0.1034039488790334,1.0
Dongguan,2006,9,0,26.51587301229,75.48596956827515,133.95858617249397,0.527045241695804,0.19588475890218474,0.10324013010012625,1.0
Dongguan,2006,10,0,26.101935725227257,66.720443913447,37.50944538913567,0.527045241695804,0.195339776857906,0.10295289990687949,1.0
Dongguan,2006,11,0,21.875390037540623,69.40371284442266,87.65991692907076,0.527045241695804,0.194779478018071,0.10265759706941678,1.0
Dongguan,2006,12,0,16.466892671512237,56.1581412912558,24.342251716955023,0.527045241695804,0.19391736002828838,0.1022032218851215,1.0
Dongguan,2007,1,0,14.385136076321452,52.9956742102801,14.49346305922447,0.527045241695804,0.19361355689291085,0.1020431038882085,1.0
Dongguan,2007,2,0,20.04665888358345,76.39124742975633,53.24967696460645,0.527045241695804,0.1940475635494057,0.10227184503137841,1.0
Dongguan,2007,3,0,19.505443428688075,81.27901877359226,87.81281525114588,0.527045241695804,0.19379344885536118,0.10213791509103727,1.0
Dongguan,2007,4,0,21.939367380502382,77.81257040307628,198.06025985975785,0.527045241695804,0.1947691723706584,0.10265216552698538,1.0
Dongguan,2007,5,0,27.3118576064985,78.19862016616847,326.4376834556366,0.527045241695804,0.19660051816177576,0.10361736761209342,1.0
Dongguan,2007,6,0,28.3733679612416,86.18654314976945,433.4259476212123,0.527045241695804,0.19702959398524805,0.10384350998318119,1.0
