city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre
湛江市,Zhanjiang,2009,1,4,0,14.9347476760041,64.95189261050632,5.8834967040867685
湛江市,Zhanjiang,2009,2,4,0,21.72286205924155,84.18703795434058,7.708521177290355
湛江市,Zhanjiang,2009,3,5,0,21.13983041534468,83.91274659011756,113.85228748609022
湛江市,Zhanjiang,2009,4,4,0,23.9340839984659,83.63628797988542,176.7270583300531
湛江市,Zhanjiang,2009,5,5,0,26.57884027173398,83.57198115398617,255.5323407999793
湛江市,Zhanjiang,2009,6,4,0,28.7340933340871,84.98955093997233,287.4258219944693
湛江市,Zhanjiang,2009,7,4,0,29.017406648983673,83.53246823254378,172.69642848457642
湛江市,Zhanjiang,2009,8,5,0,29.13996002708176,82.45496028287343,356.2487537316598
湛江市,Zhanjiang,2009,9,4,0,28.488073452078826,79.82912729954509,294.7183338326593
湛江市,Zhanjiang,2009,10,4,0,25.928956998389452,74.85705152977837,79.86300965859091
湛江市,Zhanjiang,2009,11,5,0,19.81713688772826,68.97124743957076,26.286492877917368
湛江市,Zhanjiang,2009,12,4,0,18.25420534633125,79.90813032920333,47.591807893773975
湛江市,Zhanjiang,2010,1,5,0,18.280550078123717,86.716835885969,58.33590788674925
湛江市,Zhanjiang,2010,2,4,0,20.32411873550505,80.61960418100935,17.952226885189855
湛江市,Zhanjiang,2010,3,4,0,20.68794102263465,78.63400534834423,32.05890125040895
湛江市,Zhanjiang,2010,4,4,0,23.210259535917626,87.02741507153775,177.8663087281793
湛江市,Zhanjiang,2010,5,5,0,27.672079887680383,85.317422791138,395.2036596963668
湛江市,Zhanjiang,2010,6,4,0,29.148718973961998,84.36210411979067,207.8498950861391
湛江市,Zhanjiang,2010,7,4,0,29.6528973757204,79.7871995494266,261.7935792909499
湛江市,Zhanjiang,2010,8,5,0,28.48897861657984,83.74805538098671,341.5039418009142
湛江市,Zhanjiang,2010,9,4,0,27.972280865640524,84.25936351952552,192.277465129483
湛江市,Zhanjiang,2010,10,5,0,23.70379653815036,68.51112378522332,192.18602990098557
湛江市,Zhanjiang,2010,11,4,0,21.884334794652624,68.42057694697935,5.812525680703749
湛江市,Zhanjiang,2010,12,4,0,18.040167018430026,67.89722221703418,20.81932063792561
湛江市,Zhanjiang,2011,1,5,0,13.02625989067324,68.07249930323863,8.71867382112424
湛江市,Zhanjiang,2011,2,4,0,17.498415698555274,85.3771611844283,28.27200300549002
湛江市,Zhanjiang,2011,3,4,0,17.465150359818324,75.90027291339932,23.39337211063826
湛江市,Zhanjiang,2011,4,4,0,23.797821080521302,80.22549902457166,73.702811117504
湛江市,Zhanjiang,2011,5,5,0,26.98960429965256,80.46424588660182,192.86872238515247
湛江市,Zhanjiang,2011,6,4,0,28.7842605523104,83.23864064110525,275.3677147604358
湛江市,Zhanjiang,2011,7,5,0,28.939020289697602,82.63198571183798,314.5591751559458
湛江市,Zhanjiang,2011,8,4,0,28.9817980044117,81.1389808826992,141.3790248482661
湛江市,Zhanjiang,2011,9,4,0,27.498030172442174,78.53203777111547,258.36249940777543
湛江市,Zhanjiang,2011,10,5,0,24.782319864550182,76.17522140675662,80.84229045742488
湛江市,Zhanjiang,2011,11,4,0,21.89731080091075,71.98488287675963,103.41583643980435
湛江市,Zhanjiang,2011,12,4,0,16.949542526719476,54.1817574247779,1.6352946406066817
湛江市,Zhanjiang,2012,1,5,0,14.80471281491312,83.36581325492676,57.34409070887441
湛江市,Zhanjiang,2012,2,4,0,17.1294534884651,85.5937696702514,27.9354799616148
湛江市,Zhanjiang,2012,3,4,0,20.454651963669125,84.50267175195856,35.33520868315265
湛江市,Zhanjiang,2012,4,5,0,26.224981319267364,85.29254369543288,327.194323115064
湛江市,Zhanjiang,2012,5,4,0,27.84882987082305,85.9760726471734,328.1936596730858
湛江市,Zhanjiang,2012,6,4,0,28.24759071527905,85.048109415843,408.7734584488108
湛江市,Zhanjiang,2012,7,5,0,28.95658586758598,82.90166845787583,253.331330860566
湛江市,Zhanjiang,2012,8,4,0,28.31197109018175,83.86087204450618,304.4749707011001
湛江市,Zhanjiang,2012,9,5,0,27.294394101929118,75.21520155191114,89.21540755963574
湛江市,Zhanjiang,2012,10,4,0,25.22273125540925,73.71122995427743,89.487721066385
湛江市,Zhanjiang,2012,11,4,0,22.653590291487976,83.76192202427853,68.6750898322696
湛江市,Zhanjiang,2012,12,5,0,17.433866318004938,77.55693067629707,37.9684310494507
湛江市,Zhanjiang,2013,1,4,0,16.969664767802627,79.7131846953799,18.248270005615204
湛江市,Zhanjiang,2013,2,4,0,19.74340091339935,86.06964575292113,27.4095095368498
湛江市,Zhanjiang,2013,3,5,0,22.49293988906278,84.37077171982989,119.28407365295135
湛江市,Zhanjiang,2013,4,4,0,23.5127214663882,84.63128379728033,113.18910140893234
湛江市,Zhanjiang,2013,5,4,0,28.13798892457875,83.75178889800118,144.4056875209175
湛江市,Zhanjiang,2013,6,5,0,28.71733789844206,80.73555099286602,222.9781457613518
湛江市,Zhanjiang,2013,7,4,0,28.04539976407815,85.38176711057608,284.478312052813
湛江市,Zhanjiang,2013,8,4,1,28.30333861078065,84.5763017497156,420.1287043656
湛江市,Zhanjiang,2013,9,5,0,27.2778692558741,80.8995373715,263.1519849057392
湛江市,Zhanjiang,2013,10,4,0,25.460441532343026,65.83754644751599,26.637454373944134
湛江市,Zhanjiang,2013,11,4,0,21.62480783266465,70.03132133968617,93.9712929688294
湛江市,Zhanjiang,2013,12,5,0,15.513492810962862,59.141596469671825,130.32775587988277
湛江市,Zhanjiang,2014,1,4,0,16.521142372053326,68.316830340118,2.444306831890866
湛江市,Zhanjiang,2014,2,4,0,16.0123792771885,82.88654431279699,20.76044828271488
湛江市,Zhanjiang,2014,3,5,0,20.80863734821246,87.06479918018664,57.31531430379158
湛江市,Zhanjiang,2014,4,4,0,25.119370535656824,88.27407601852158,97.41428655645028
湛江市,Zhanjiang,2014,5,4,0,28.3911136045184,82.85871535298651,157.3341079389215
湛江市,Zhanjiang,2014,6,5,0,29.271987118635963,81.40969488851994,279.03083482878526
湛江市,Zhanjiang,2014,7,4,0,29.230599630760675,82.14964023083478,251.1467092599195
湛江市,Zhanjiang,2014,8,5,0,28.37533309470666,83.4712695970538,324.1820986425265
湛江市,Zhanjiang,2014,9,4,94,28.261058471704626,80.72627789797488,276.7585641045005
湛江市,Zhanjiang,2014,10,4,121,25.83547415403665,70.84887175461427,42.42954790642382
湛江市,Zhanjiang,2014,11,5,15,21.668010471048017,80.35006174736638,76.30291918241781
湛江市,Zhanjiang,2014,12,4,0,15.5529322709446,62.04033253259245,15.277238822609682
湛江市,Zhanjiang,2015,1,4,1,16.84360544870155,74.1144497913629,32.00069699067367
湛江市,Zhanjiang,2015,2,4,0,18.720757447798174,83.94279881692347,29.415556606915327
湛江市,Zhanjiang,2015,3,5,0,22.73990025063228,84.77587620168734,28.37939336048695
湛江市,Zhanjiang,2015,4,4,0,24.7530660590971,75.97888643679815,50.12960501970202
湛江市,Zhanjiang,2015,5,5,0,28.95726366561462,85.33938314952135,345.5977861538337
湛江市,Zhanjiang,2015,6,4,0,30.510898433174173,76.91207585665327,95.77755731856908
湛江市,Zhanjiang,2015,7,4,0,28.460292012944425,79.51996120093798,235.35885016146779
湛江市,Zhanjiang,2015,8,5,0,29.25283083709196,80.92459560397344,262.99430564255977
湛江市,Zhanjiang,2015,9,4,1,28.426848703595972,81.0198885506934,106.1728959151634
湛江市,Zhanjiang,2015,10,4,1,25.513472242866076,76.04486265509254,237.155560751772
湛江市,Zhanjiang,2015,11,5,0,23.73849783349284,81.06107586241386,58.22247092346176
湛江市,Zhanjiang,2015,12,4,0,17.3985174640731,78.01104270841057,91.77650471077877
湛江市,Zhanjiang,2016,1,5,1,15.199256972064362,82.97747173404922,251.11763235402918
湛江市,Zhanjiang,2016,2,4,0,16.24997623827795,76.35852175256858,12.52635116162105
湛江市,Zhanjiang,2016,3,4,0,19.408465614116526,85.58689672986507,76.16821843613282
湛江市,Zhanjiang,2016,4,4,0,25.618249889835198,86.979435043981,153.4639417289482
湛江市,Zhanjiang,2016,5,5,0,28.13035010283712,82.3563932975434,244.4330456413567
湛江市,Zhanjiang,2016,6,4,1,29.066515561962426,83.57456710105878,225.13519726111159
湛江市,Zhanjiang,2016,7,5,0,29.40482054311792,81.86839622726568,239.97930976260318
湛江市,Zhanjiang,2016,8,4,0,28.5190676236267,85.04422584705725,297.11439131029937
湛江市,Zhanjiang,2016,9,4,0,27.928740201298176,79.43718228955895,182.41023160840388
湛江市,Zhanjiang,2016,10,5,0,26.51349298343478,76.4391647945894,127.12225900387706
湛江市,Zhanjiang,2016,11,4,0,21.24546272649645,80.98313582734184,105.31433697932391
湛江市,Zhanjiang,2016,12,4,0,19.7335620021739,68.48319783460992,5.012346507846071
湛江市,Zhanjiang,2017,1,5,1,18.633791875657018,80.12160871183025,59.23538256380901
湛江市,Zhanjiang,2017,2,4,0,17.46198671910815,76.22144667927468,18.024773943121268
湛江市,Zhanjiang,2017,3,4,0,21.135386930806124,86.978128842649,69.38444487826382
湛江市,Zhanjiang,2017,4,5,0,24.660986266486198,83.2964769513964,162.95466921331794
湛江市,Zhanjiang,2017,5,4,0,27.253051605376324,82.10288981597353,181.92656286056447
湛江市,Zhanjiang,2017,6,4,0,28.97496696636055,85.13624490133238,258.8482316276848
湛江市,Zhanjiang,2017,7,5,0,28.321583374230897,85.95922654257326,420.0283278976795
湛江市,Zhanjiang,2017,8,4,0,29.2062360631226,80.93132719495388,155.5035745124897
湛江市,Zhanjiang,2017,9,4,60,28.854411571038227,83.94980239537468,167.0634779733726
湛江市,Zhanjiang,2017,10,5,84,24.97226782959568,73.86005057374595,204.60386880435138
湛江市,Zhanjiang,2017,11,4,4,21.0955074977931,78.7080274075435,49.73268482322704
湛江市,Zhanjiang,2017,12,5,0,17.94092951865158,64.82213604539939,5.297553599426255
湛江市,Zhanjiang,2018,1,4,0,15.3226225865828,72.9677827258878,16.365911196502207
湛江市,Zhanjiang,2018,2,4,0,17.79985910125705,77.46185436243258,13.755163691747942
湛江市,Zhanjiang,2018,3,4,0,21.435158951114424,78.15646000433247,27.73207321342762
湛江市,Zhanjiang,2018,4,5,1,24.01873568690138,83.40373188469572,201.09200681268496
湛江市,Zhanjiang,2018,5,4,0,28.740788670526424,81.10485815381675,133.43196885797974
湛江市,Zhanjiang,2018,6,4,0,28.4844006483249,83.12012113517483,353.0756458017946
湛江市,Zhanjiang,2018,7,5,3,28.36142736545324,84.6572825434946,460.1182959851925
湛江市,Zhanjiang,2018,8,4,3,27.856905294107275,86.34459998998938,499.5512647135716
湛江市,Zhanjiang,2018,9,5,490,27.46246758467796,76.3834401179803,255.0628561674317
湛江市,Zhanjiang,2018,10,4,83,24.942595576769627,73.0021938135864,48.18975901064732
湛江市,Zhanjiang,2018,11,4,10,23.463521094958775,80.83651098942742,49.78345621474281
湛江市,Zhanjiang,2018,12,5,2,17.867975748338143,80.61037535007664,19.49262788147268
湛江市,Zhanjiang,2019,1,4,3,18.64932084924315,80.58988250949704,5.620972387615943
湛江市,Zhanjiang,2019,2,4,1,21.342463967202328,88.90003969517221,51.53838405374129
湛江市,Zhanjiang,2019,3,5,0,22.39620462299886,87.57777702983658,77.24434306132474
湛江市,Zhanjiang,2019,4,4,4,26.962492911357998,84.7819114706746,131.11035453891873
湛江市,Zhanjiang,2019,5,4,3,27.302627825723224,85.86074069882133,277.2744092844621
湛江市,Zhanjiang,2019,6,5,24,29.58784382267796,82.61372545076097,283.2929577850229
湛江市,Zhanjiang,2019,7,4,28,29.205836820480677,82.8909434014068,237.62465091457187
湛江市,Zhanjiang,2019,8,4,37,28.921871665031823,84.52430118981492,248.1987817625905
湛江市,Zhanjiang,2019,9,5,167,27.927819057501658,74.45680187313425,129.4001219256466
湛江市,Zhanjiang,2019,10,4,238,25.4934469666223,74.59868255672717,77.23486521800845
湛江市,Zhanjiang,2019,11,4,49,22.9101548271867,65.89380301567915,2.1846486207580456
湛江市,Zhanjiang,2019,12,5,1,19.4091310839018,67.22993818179165,5.373985504968205
湛江市,Zhanjiang,2020,1,4,0,18.660457131146075,80.04023544252784,35.79252246244491
湛江市,Zhanjiang,2020,2,4,0,19.320252275258277,82.15991123070287,50.77132285378091
湛江市,Zhanjiang,2020,3,5,0,22.905231206175262,86.34191412647748,54.79500275696509
湛江市,Zhanjiang,2020,4,4,0,22.687531924493825,78.94325472033425,82.67933797011098
湛江市,Zhanjiang,2020,5,5,0,29.229222096050723,79.76643476702048,193.5230865390835
湛江市,Zhanjiang,2020,6,4,0,29.90100971817995,78.39407475339544,142.55785774393553
湛江市,Zhanjiang,2020,7,4,0,30.595707868992676,73.2604611192392,85.25858260440063
湛江市,Zhanjiang,2020,8,5,0,28.71659148407796,83.05962864366889,318.9170722085716
湛江市,Zhanjiang,2020,9,4,0,27.872376139000725,86.99510104277155,269.1661095697721
湛江市,Zhanjiang,2020,10,4,0,24.781778283087327,71.86893489069661,157.056076052463
湛江市,Zhanjiang,2020,11,5,0,22.481312186255582,67.67743106939159,9.523917136807238
湛江市,Zhanjiang,2020,12,4,0,17.187046626818475,66.07522643436077,4.965288563372755
湛江市,Zhanjiang,2021,1,5,0,16.49305098952284,65.76479594159738,8.126198065080384
湛江市,Zhanjiang,2021,2,4,0,20.043664877328702,79.03245773212322,112.36190152829234
湛江市,Zhanjiang,2021,3,4,0,23.261030779733627,82.47440534126125,12.39306818280335
湛江市,Zhanjiang,2021,4,4,0,25.0421036580763,83.9403593222599,154.4455506468369
湛江市,Zhanjiang,2021,5,5,0,29.517839975091356,78.19933766110914,111.68568609609272
湛江市,Zhanjiang,2021,6,4,0,30.028739772060625,74.72049525379867,115.14883926619248
湛江市,Zhanjiang,2021,7,4,0,29.875479936926048,78.15394362440878,143.95662667149298
湛江市,Zhanjiang,2021,8,5,0,28.555715453739083,83.84993071187473,402.0324669494813
湛江市,Zhanjiang,2021,9,4,0,28.426445058377226,81.68827883738413,151.4421627729272
湛江市,Zhanjiang,2021,10,5,0,24.782664496244003,78.63537601350728,248.75452596163976
湛江市,Zhanjiang,2021,11,4,0,20.512714389984424,57.270760866389,7.842065510702501
湛江市,Zhanjiang,2021,12,4,0,18.375587095790024,70.1352225408247,28.871065992733854
湛江市,Zhanjiang,2022,1,5,0,17.241474791812,82.56379580873228,36.887303982327026
湛江市,Zhanjiang,2022,2,4,0,16.5818898303015,84.51398533470383,80.73552831572859
湛江市,Zhanjiang,2022,3,4,0,22.109579577914324,84.16097629307549,61.029417813235455
湛江市,Zhanjiang,2022,4,4,0,24.1471764542208,78.90725293958225,45.730422361373314
湛江市,Zhanjiang,2022,5,5,0,25.8382817178121,83.81353338619888,309.8262865570353
湛江市,Zhanjiang,2022,6,4,0,28.72345142550725,82.4228340326508,257.77292705076337
湛江市,Zhanjiang,2022,7,5,0,29.55890152318982,80.8686083911724,237.59210081777
湛江市,Zhanjiang,2022,8,4,0,28.615560322102674,82.08622846987384,277.1822798902769
湛江市,Zhanjiang,2022,9,4,0,28.111517738491,77.49521967296471,164.42999838498838
湛江市,Zhanjiang,2022,10,5,0,24.5343769610397,65.38969351053217,62.848395938830485
湛江市,Zhanjiang,2022,11,4,0,23.154292772660476,84.44333287177592,28.66124961949451
湛江市,Zhanjiang,2022,12,4,0,16.447282534335123,59.2309288961838,9.5994924552978
湛江市,Zhanjiang,2023,1,5,0,16.43898923920466,74.23378983686311,48.752909337198226
湛江市,Zhanjiang,2023,2,4,0,19.368149988420075,77.87485205625048,10.556072951980548
湛江市,Zhanjiang,2023,3,4,0,22.1798175359002,82.05087379002325,78.98014972330905
湛江市,Zhanjiang,2023,4,5,0,25.236572857333602,83.68996246018159,58.92934033895201
湛江市,Zhanjiang,2023,5,4,0,28.1087206039456,82.15151724213293,188.92522055569765
湛江市,Zhanjiang,2023,6,4,0,28.98460953972305,83.76607272999875,275.4168915394738
湛江市,Zhanjiang,2023,7,5,3,29.70347482946112,81.46425612247388,274.4154332825408
湛江市,Zhanjiang,2023,8,4,1,28.785041857404725,82.51018922145475,221.7083025431671
湛江市,Zhanjiang,2023,9,4,4,28.0521079924087,84.40532189289287,302.2553131308127
湛江市,Zhanjiang,2023,10,5,140,25.873722310842,78.51319493269439,243.5916611824967
湛江市,Zhanjiang,2023,11,4,5,22.599338682633075,73.1864456928831,15.698484959863261
湛江市,Zhanjiang,2023,12,5,1,18.842404077490098,71.53724105114472,14.762514883810402
潮州市,Chaozhou,2004,12,1,0,5.96301508233013,33.8933863679763,0.0
潮州市,Chaozhou,2005,1,5,0,13.33427676853736,72.32048508266912,12.800368205795294
潮州市,Chaozhou,2005,2,4,0,14.415287316064624,80.53199220895408,96.69738256475802
潮州市,Chaozhou,2005,3,4,0,16.172332736534152,78.02903512470812,95.52771824484248
潮州市,Chaozhou,2005,4,4,0,21.79562742053775,80.57141492400292,78.85381708477736
潮州市,Chaozhou,2005,5,5,0,25.67988559713184,87.24019274994166,322.4647114994972
潮州市,Chaozhou,2005,6,4,0,26.6822499439538,88.38440048994785,371.8882310951081
潮州市,Chaozhou,2005,7,5,0,28.63920453743234,82.41688944626443,144.39768849520854
潮州市,Chaozhou,2005,8,4,0,27.2097874064522,87.82546862965344,377.2872070323937
潮州市,Chaozhou,2005,9,4,0,27.483478323322526,83.0703957006238,120.6526152374269
潮州市,Chaozhou,2005,10,5,0,23.69030501133158,75.0922748381799,30.048538432403692
潮州市,Chaozhou,2005,11,4,0,20.618948919577026,74.3642244180237,16.305478022048906
潮州市,Chaozhou,2005,12,4,0,14.621049964052025,55.68572234371217,12.86595536465469
潮州市,Chaozhou,2006,1,5,0,15.140227607807338,74.78147095607918,27.02167423675545
潮州市,Chaozhou,2006,2,4,0,15.509660479550675,73.72424161239292,83.91529577624513
潮州市,Chaozhou,2006,3,4,0,18.0278262498348,81.75472086069725,121.7336887605282
潮州市,Chaozhou,2006,4,5,0,22.582706238638142,84.38550177476752,222.69925414862018
潮州市,Chaozhou,2006,5,4,0,24.13610807017945,85.64695160914843,403.53567040502605
潮州市,Chaozhou,2006,6,4,0,27.0043767394715,88.3941788002029,293.2086324740481
潮州市,Chaozhou,2006,7,5,1,28.09755807933224,87.70444561815395,639.4550342957298
潮州市,Chaozhou,2006,8,4,0,28.26011908767875,84.99935576377457,136.4637226063537
潮州市,Chaozhou,2006,9,4,11,25.683139790860174,79.78387118669332,163.46070166775533
潮州市,Chaozhou,2006,10,5,3,24.656964809531598,71.50475715896077,10.552321190276906
潮州市,Chaozhou,2006,11,4,0,20.7660093354136,74.73379994389555,132.62116941525264
潮州市,Chaozhou,2006,12,5,0,15.723674770980779,71.65125365422065,55.30590889846813
潮州市,Chaozhou,2007,1,4,0,14.003454756553875,66.8758301425838,20.388256714172478
潮州市,Chaozhou,2007,2,4,0,17.987075220479774,75.418994576795,29.657595594536478
潮州市,Chaozhou,2007,3,4,0,18.423271682540626,79.35543210094582,49.31404715914892
潮州市,Chaozhou,2007,4,5,0,20.553075926439938,79.51347503735482,210.88482676895148
潮州市,Chaozhou,2007,5,4,0,25.559325370633324,81.93740539207057,182.65149945220432
潮州市,Chaozhou,2007,6,4,0,27.0735135484431,89.9227138976965,412.1084470222175
潮州市,Chaozhou,2007,7,5,0,29.16059754612444,82.31387766491319,77.4341519769897
潮州市,Chaozhou,2007,8,4,2,27.1699331049872,88.0385130798428,542.49978390747
潮州市,Chaozhou,2007,9,5,2,27.047376998615942,77.76820296552458,171.00473651415993
潮州市,Chaozhou,2007,10,4,0,22.860972298990802,70.9788687843437,23.606453155334542
潮州市,Chaozhou,2007,11,4,0,19.289896290058,62.07282874277905,18.064479853271607
