year,month,temperature,humidity,precipitation
2005,1,9.72258064516129,71.29032258064517,1.229032258064516
2005,2,11.50357142857143,80.75,5.125
2005,3,14.716129032258063,77.03225806451613,5.82258064516129
2005,4,20.993333333333332,82.7,9.0
2005,5,25.16774193548387,86.51612903225806,11.03225806451613
2005,6,26.05,88.76666666666667,17.990000000000002
2005,7,28.458064516129035,76.25806451612904,3.332258064516129
2005,8,28.129032258064516,76.6774193548387,5.329032258064516
2005,9,27.623333333333335,71.63333333333334,2.2866666666666666
2005,10,24.116129032258065,56.38709677419355,0.45806451612903226
2005,11,19.586666666666666,67.63333333333334,1.2333333333333334
2005,12,11.464516129032257,53.67741935483871,0.7290322580645162
2006,1,12.274193548387096,71.09677419354838,1.464516129032258
2006,2,13.346428571428572,74.39285714285714,2.685714285714286
2006,3,16.383870967741935,78.96774193548387,5.948387096774193
2006,4,21.39,83.86666666666666,8.37
2006,5,23.112903225806452,83.61290322580645,12.990322580645161
2006,6,26.053333333333335,86.66666666666667,8.323333333333334
2006,7,27.94193548387097,82.41935483870968,11.741935483870968
2006,8,28.041935483870965,79.51612903225806,4.164516129032258
2006,9,25.8,69.33333333333333,3.433333333333333
2006,10,25.061290322580643,67.45161290322581,1.5870967741935482
2006,11,18.790000000000003,66.13333333333334,6.08
2006,12,11.761290322580646,69.25806451612904,1.0451612903225806
2007,1,10.129032258064516,69.19354838709677,0.9258064516129032
2007,2,16.510714285714286,73.39285714285714,3.75
2007,3,16.67096774193548,83.96774193548387,3.8741935483870966
2007,4,19.566666666666666,78.03333333333333,6.323333333333333
2007,5,24.96451612903226,76.6774193548387,4.619354838709677
2007,6,26.973333333333336,83.43333333333334,11.916666666666666
2007,7,29.493548387096773,72.70967741935483,1.364516129032258
2007,8,28.683870967741935,75.0,7.987096774193549
2007,9,25.586666666666666,77.93333333333334,5.466666666666667
2007,10,23.74516129032258,60.483870967741936,0.2903225806451613
2007,11,17.37,54.36666666666667,0.3933333333333333
2007,12,13.941935483870967,67.70967741935483,2.135483870967742
2008,1,8.938709677419356,72.87096774193549,2.0580645161290323
2008,2,9.06551724137931,70.6896551724138,2.168965517241379
2008,3,18.096774193548388,70.61290322580645,5.141935483870968
2008,4,21.10666666666667,82.66666666666667,7.636666666666667
2008,5,23.948387096774194,80.29032258064517,6.806451612903226
2008,6,25.60666666666667,87.5,18.153333333333332
2008,7,27.73548387096774,81.2258064516129,5.696774193548387
2008,8,28.37741935483871,75.06451612903226,2.5612903225806454
2008,9,28.46333333333333,67.76666666666667,2.6966666666666668
2008,10,24.361290322580647,69.74193548387096,2.338709677419355
2008,11,16.91,61.96666666666667,1.5833333333333333
2008,12,13.09032258064516,55.225806451612904,0.7419354838709677
2009,1,9.95483870967742,56.61290322580645,0.6225806451612903
2009,2,19.025000000000002,74.42857142857143,0.9142857142857144
2009,3,15.899999999999999,78.83870967741936,4.812903225806451
2009,4,20.766666666666666,77.43333333333334,5.833333333333333
2009,5,24.138709677419353,78.25806451612904,8.661290322580646
2009,6,26.496666666666666,84.26666666666667,9.92
2009,7,28.27741935483871,78.90322580645162,3.980645161290323
2009,8,29.919354838709676,71.16129032258064,2.8225806451612905
2009,9,29.473333333333336,64.4,2.1599999999999997
2009,10,25.038709677419355,54.03225806451613,0.264516129032258
2009,11,14.9,66.33333333333333,3.066666666666667
2009,12,12.438709677419356,70.19354838709677,1.432258064516129
2010,1,11.845161290322581,81.48387096774194,7.022580645161291
2010,2,13.6,82.75,4.564285714285714
2010,3,16.54516129032258,78.2258064516129,5.774193548387097
2010,4,18.30666666666667,84.56666666666666,10.02
2010,5,23.95483870967742,84.74193548387096,12.548387096774194
2010,6,24.983333333333334,87.13333333333334,14.56
2010,7,28.73225806451613,76.87096774193549,2.225806451612903
2010,8,29.5258064516129,70.19354838709677,1.4225806451612903
2010,9,26.763333333333332,81.4,11.506666666666666
2010,10,21.280645161290323,68.93548387096774,1.0451612903225806
2010,11,17.903333333333332,59.333333333333336,0.16999999999999998
2010,12,12.587096774193547,65.61290322580645,2.2096774193548385
2011,1,6.290322580645161,65.25806451612904,0.7096774193548387
2011,2,13.296428571428573,72.25,1.0535714285714286
2011,3,13.719354838709679,69.96774193548387,1.9483870967741934
